2015-12-07 10:20:06,273 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.zerock:controller:1.0.0-BUILD-SNAPSHOT @ /Users/dimenter/Programming/JAVA/Spring/ex01/pom.xml.
2016-01-22 20:29:33,708 [Worker-921] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:29:33,708 [Worker-921] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:35:10,689 [Worker-935] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:35:10,690 [Worker-935] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:35:10,691 [Worker-935] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:35:10,691 [Worker-935] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:50:12,230 [Worker-942] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:50:12,230 [Worker-942] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:50:12,231 [Worker-942] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:50:12,231 [Worker-942] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:50:34,089 [Worker-946] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:50:34,090 [Worker-946] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:50:34,090 [Worker-946] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:50:34,096 [Worker-946] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:51:11,463 [Worker-940] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:51:11,463 [Worker-940] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:51:11,463 [Worker-940] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:51:11,464 [Worker-940] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:56:08,053 [Worker-946] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:56:08,054 [Worker-946] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:56:08,054 [Worker-946] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:56:08,054 [Worker-946] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:56:30,114 [Worker-950] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:56:30,115 [Worker-950] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:56:30,116 [Worker-950] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:56:30,116 [Worker-950] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:57:08,662 [Worker-951] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:57:08,662 [Worker-951] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:57:08,664 [Worker-951] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:57:08,664 [Worker-951] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:57:36,450 [Worker-950] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:57:36,450 [Worker-950] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:57:36,451 [Worker-950] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:57:36,451 [Worker-950] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:57:47,366 [Worker-952] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:57:47,366 [Worker-952] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 20:57:47,367 [Worker-952] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 20:57:47,367 [Worker-952] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:01:38,220 [Worker-953] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:01:38,221 [Worker-953] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:01:38,221 [Worker-953] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:01:38,221 [Worker-953] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:04:15,184 [Worker-954] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:04:15,185 [Worker-954] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-22 21:04:15,186 [Worker-954] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:04:15,191 [Worker-954] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:04:59,341 [Worker-959] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:04:59,342 [Worker-959] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-22 21:04:59,343 [Worker-959] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:04:59,343 [Worker-959] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:06:53,829 [Worker-960] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:06:53,829 [Worker-960] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:06:53,829 [Worker-960] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:06:53,830 [Worker-960] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:07:19,707 [Worker-962] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:07:19,707 [Worker-962] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:07:19,708 [Worker-962] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:07:19,708 [Worker-962] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:07:45,274 [Worker-959] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:07:45,275 [Worker-959] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:07:45,275 [Worker-959] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:07:45,276 [Worker-959] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:08:00,245 [Worker-963] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:08:00,246 [Worker-963] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:08:00,246 [Worker-963] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:08:00,247 [Worker-963] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:09:29,784 [Worker-953] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:09:29,785 [Worker-953] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-22 21:09:29,786 [Worker-953] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:09:29,786 [Worker-953] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:11:26,551 [Worker-965] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:11:26,552 [Worker-965] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-22 21:11:26,553 [Worker-965] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:11:26,558 [Worker-965] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:11:54,946 [Worker-968] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:11:54,947 [Worker-968] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-22 21:11:54,948 [Worker-968] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:11:54,948 [Worker-968] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:12:01,373 [Worker-964] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:12:01,373 [Worker-964] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-22 21:12:01,374 [Worker-964] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:12:01,374 [Worker-964] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:15:01,832 [Worker-967] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:15:01,832 [Worker-967] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:15:01,832 [Worker-967] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:15:01,833 [Worker-967] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:16:37,809 [Worker-967] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:16:37,810 [Worker-967] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-22 21:16:37,810 [Worker-967] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:16:37,815 [Worker-967] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:17:18,530 [Worker-966] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:17:18,531 [Worker-966] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-22 21:17:18,532 [Worker-966] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:17:18,532 [Worker-966] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:22:03,416 [Worker-966] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:22:03,416 [Worker-966] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:22:03,417 [Worker-966] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:22:03,417 [Worker-966] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:22:21,972 [Worker-968] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:22:21,974 [Worker-968] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:22:21,974 [Worker-968] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:22:21,975 [Worker-968] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:24:34,435 [Worker-971] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:24:34,435 [Worker-971] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:24:34,436 [Worker-971] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:24:34,436 [Worker-971] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:25:24,487 [Worker-976] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:25:24,488 [Worker-976] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-22 21:25:24,488 [Worker-976] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-22 21:25:24,488 [Worker-976] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 11:40:48,456 [Worker-994] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:40:48,468 [Worker-994] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-23 11:40:48,468 [Worker-994] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:40:48,469 [Worker-994] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 11:42:01,504 [Worker-992] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:42:01,504 [Worker-992] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-23 11:42:01,505 [Worker-992] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:42:01,510 [Worker-992] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 11:45:59,520 [Worker-998] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:45:59,521 [Worker-998] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-23 11:45:59,522 [Worker-998] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:45:59,527 [Worker-998] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 11:51:44,116 [Worker-988] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:51:44,117 [Worker-988] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 11:51:44,117 [Worker-988] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:51:44,123 [Worker-988] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 11:51:56,635 [Worker-999] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:51:56,636 [Worker-999] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-23 11:51:56,636 [Worker-999] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:51:56,637 [Worker-999] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 11:52:10,726 [Worker-1002] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:52:10,727 [Worker-1002] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 11:52:10,727 [Worker-1002] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 11:52:10,727 [Worker-1002] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:00:01,364 [Worker-1008] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:00:01,364 [Worker-1008] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:00:01,365 [Worker-1008] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:00:01,365 [Worker-1008] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:00:17,380 [Worker-1009] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:00:17,380 [Worker-1009] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:00:17,381 [Worker-1009] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:00:17,381 [Worker-1009] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:11:38,373 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:11:38,374 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:11:38,374 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:11:38,374 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:16:41,238 [Worker-1021] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:16:41,252 [Worker-1021] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-23 12:16:41,253 [Worker-1021] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:16:41,254 [Worker-1021] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:17:07,539 [Worker-1021] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:17:07,539 [Worker-1021] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-23 12:17:07,540 [Worker-1021] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:17:07,540 [Worker-1021] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:17:38,617 [Worker-1020] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:17:38,617 [Worker-1020] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-23 12:17:38,618 [Worker-1020] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:17:38,623 [Worker-1020] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:19:02,989 [Worker-1020] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:19:02,989 [Worker-1020] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:19:02,990 [Worker-1020] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:19:02,990 [Worker-1020] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:20:56,354 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:20:56,355 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:20:56,355 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:20:56,355 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:22:32,946 [Worker-1022] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:22:32,946 [Worker-1022] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-23 12:22:32,947 [Worker-1022] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-23 12:22:32,947 [Worker-1022] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-24 00:06:31,606 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:06:31,619 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-24 00:06:31,630 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:06:31,631 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-24 00:06:40,611 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:06:40,613 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-24 00:06:40,618 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:06:40,618 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-24 00:06:41,044 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:06:41,045 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-24 00:06:41,050 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:06:41,051 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-24 00:41:24,239 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:41:24,247 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-24 00:41:24,250 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:41:24,250 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-24 00:41:27,315 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:41:27,316 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-24 00:41:27,318 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-24 00:41:27,322 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-24 00:47:00,204 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
